"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"2959",2024-11-02,1,"wk inc covid hosp",2024-11-09,"30","quantile",0.65,40.0278502785028
"2960",2024-11-02,1,"wk inc covid hosp",2024-11-09,"30","quantile",0.7,47.8968059680597
"2961",2024-11-02,1,"wk inc covid hosp",2024-11-09,"30","quantile",0.75,54.6620416204162
"2962",2024-11-02,1,"wk inc covid hosp",2024-11-09,"30","quantile",0.8,62.9211012110121
"2963",2024-11-02,1,"wk inc covid hosp",2024-11-09,"30","quantile",0.85,72.0354008540085
"2964",2024-11-02,1,"wk inc covid hosp",2024-11-09,"30","quantile",0.9,82.4039710397104
"2965",2024-11-02,1,"wk inc covid hosp",2024-11-09,"30","quantile",0.95,99.3784822848227
"2966",2024-11-02,1,"wk inc covid hosp",2024-11-09,"30","quantile",0.975,111.648702237022
"2967",2024-11-02,1,"wk inc covid hosp",2024-11-09,"30","quantile",0.99,123.955217252172
"2968",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.01,0
"2969",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.025,0
"2970",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.05,0
"2971",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.1,0
"2972",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.15,0
"2973",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.2,0
"2974",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.25,7.92659426594265
"2975",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.3,15.3163731637316
"2976",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.35,21.8392083920839
"2977",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.4,31.1479584795848
"2978",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.45,39.1373668736687
"2979",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.5,45
"2980",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.55,51.5120776207762
"2981",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.6,59.9390023900239
"2982",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.65,68.6780312803128
"2983",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.7,76.2223912239122
"2984",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.75,84.2439474394744
"2985",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.8,94.9111921119211
"2986",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.85,106.44716897169
"2987",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.9,119.928223282233
"2988",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.95,140.752313523135
"2989",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.975,158.005320803208
"2990",2024-11-02,1,"wk inc covid hosp",2024-11-09,"31","quantile",0.99,174.58093400934
"2991",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.01,0
"2992",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.025,0
"2993",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.05,0
"2994",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.1,0
"2995",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.15,9.83108781087809
"2996",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.2,21.6326343263433
"2997",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.25,32.4355843558436
"2998",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.3,41.89986899869
"2999",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.35,50.0365008650086
"3000",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.4,57.529449294493
"3001",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.45,64.6963299632996
"3002",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.5,71
"3003",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.55,77.3343753437534
"3004",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.6,84.7707277072771
"3005",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.65,92.1534060340603
"3006",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.7,100.318036180362
"3007",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.75,109.761087610876
"3008",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.8,120.177071770718
"3009",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.85,132.076423264233
"3010",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.9,145.755434554346
"3011",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.95,160.788077880779
"3012",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.975,172.065714157141
"3013",2024-11-02,1,"wk inc covid hosp",2024-11-09,"32","quantile",0.99,182.836164761648
"3014",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.01,0
"3015",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.025,0
"3016",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.05,0
"3017",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.1,0
"3018",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.15,0
"3019",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.2,0
"3020",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.25,0
"3021",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.3,0
"3022",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.35,0
"3023",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.4,0
"3024",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.45,4.64672296722967
"3025",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.5,11
"3026",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.55,14.8663586635866
"3027",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.6,18.7632896328963
"3028",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.65,24.7273767737678
"3029",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.7,32.7576645766458
"3030",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.75,39.9490719907199
"3031",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.8,46.559735597356
"3032",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.85,52.9365853658537
"3033",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.9,64.3424964249643
"3034",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.95,80.8027375273752
"3035",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.975,90.7966332163321
"3036",2024-11-02,1,"wk inc covid hosp",2024-11-09,"33","quantile",0.99,105.982338923389
"3037",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.01,0
"3038",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.025,0
"3039",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.05,0
"3040",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.1,0
"3041",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.15,6.48424684246841
"3042",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.2,18.8136541365414
"3043",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.25,30.0838933389334
"3044",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.3,40.0427384273843
"3045",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.35,49.6306483064831
"3046",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.4,58.6665726657267
"3047",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.45,67.6988814888149
"3048",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.5,76
"3049",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.55,84.5055450554506
"3050",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.6,93.8011840118401
"3051",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.65,103.000710507105
"3052",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.7,112.49629296293
"3053",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.75,122.433714337143
"3054",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.8,133.976963769638
"3055",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.85,146.89575195752
"3056",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.9,162.688687886879
"3057",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.95,185.54864398644
"3058",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.975,202.696458464585
"3059",2024-11-02,1,"wk inc covid hosp",2024-11-09,"34","quantile",0.99,220.808242882429
"3060",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.01,0
"3061",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.025,0
"3062",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.05,0
"3063",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.1,0
"3064",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.15,0
"3065",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.2,4.32191821918221
"3066",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.25,15.2988754887549
"3067",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.3,26.4213782137822
"3068",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.35,36.8372123721237
"3069",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.4,46.8361713617137
"3070",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.45,56.2484634846349
"3071",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.5,64
"3072",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.55,73.1169466694667
"3073",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.6,81.8486014860149
"3074",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.65,91.1409064090642
"3075",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.7,101.752497524975
"3076",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.75,113.247982479825
"3077",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.8,125.710622106221
"3078",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.85,138.865575655756
"3079",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.9,155.066143661437
"3080",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.95,180.453497534975
"3081",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.975,198.079132291323
"3082",2024-11-02,1,"wk inc covid hosp",2024-11-09,"35","quantile",0.99,211.398636086361
"3083",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.01,0
"3084",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.025,5.36034485344855
"3085",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.05,19.7784847848479
"3086",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.1,36.9027750277503
"3087",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.15,48.629902799028
"3088",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.2,57.6525065250653
"3089",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.25,65.7806378063781
"3090",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.3,72.9040840408404
"3091",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.35,79.8919754197542
"3092",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.4,86
"3093",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.45,91.9170406704067
"3094",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.5,98
"3095",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.55,104.133316333163
"3096",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.6,110
"3097",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.65,116.236511365114
"3098",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.7,123.141399413994
"3099",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.75,130.034587845878
"3100",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.8,138.213180131801
"3101",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.85,147.438722887229
"3102",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.9,159.027070270703
"3103",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.95,176.305609556095
"3104",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.975,191.270979959799
"3105",2024-11-02,1,"wk inc covid hosp",2024-11-09,"36","quantile",0.99,206.075553355533
"3106",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.01,0
"3107",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.025,0
"3108",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.05,0
"3109",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.1,0
"3110",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.15,2.17784777847777
"3111",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.2,13.2534005340053
"3112",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.25,23.3211107111071
"3113",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.3,31.5518615186152
"3114",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.35,39.5183181831817
"3115",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.4,47.0912729127291
"3116",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.45,54.9916149161492
"3117",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.5,62
"3118",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.55,69.3890448904489
"3119",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.6,76.9444994449944
"3120",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.65,84.8767232672327
"3121",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.7,93.0594405944059
"3122",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.75,102.012462624626
"3123",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.8,111.507665076651
"3124",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.85,122.877928279283
"3125",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.9,136.416927169272
"3126",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.95,155.535316353164
"3127",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.975,170.860351103511
"3128",2024-11-02,1,"wk inc covid hosp",2024-11-09,"37","quantile",0.99,187.335149751497
"3129",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.01,0
"3130",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.025,0
"3131",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.05,0
"3132",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.1,0
"3133",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.15,0
"3134",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.2,0
"3135",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.25,6.85927359273593
"3136",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.3,16.2539405394054
"3137",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.35,22.4645546455465
"3138",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.4,28.9547795477955
"3139",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.45,36.3111601116011
"3140",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.5,41
"3141",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.55,46.8780362803628
"3142",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.6,54.8771007710077
"3143",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.65,61.999851498515
"3144",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.7,69.8327793277932
"3145",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.75,79.5124726247262
"3146",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.8,87.6076240762408
"3147",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.85,97.9915714157141
"3148",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.9,109.808062080621
"3149",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.95,131.379846298463
"3150",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.975,148.285941109411
"3151",2024-11-02,1,"wk inc covid hosp",2024-11-09,"38","quantile",0.99,164.864765747657
"3152",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.01,0
"3153",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.025,0
"3154",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.05,0
"3155",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.1,0
"3156",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.15,0
"3157",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.2,0
"3158",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.25,0
"3159",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.3,0
"3160",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.35,2.00481104811046
"3161",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.4,10.1940309403094
"3162",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.45,18.5035300353003
"3163",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.5,26
"3164",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.55,33.0389008890088
"3165",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.6,40.6231732317323
"3166",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.65,50.2614516145161
"3167",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.7,57.7513965139651
"3168",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.75,67.5035300353003
"3169",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.8,75.3250142501425
"3170",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.85,87.6714302143021
"3171",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.9,102.992776927769
"3172",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.95,124.489243892439
"3173",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.975,141.061602116021
"3174",2024-11-02,1,"wk inc covid hosp",2024-11-09,"39","quantile",0.99,159.615649456495
"3175",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.01,0
"3176",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.025,0
"3177",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.05,0
"3178",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.1,0
"3179",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.15,0
"3180",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.2,0
"3181",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.25,0.745472454724544
"3182",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.3,8.87268072680725
"3183",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.35,16.7409719097191
"3184",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.4,26.4642626426264
"3185",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.45,35.5193341933419
"3186",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.5,42
"3187",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.55,50.7831878318783
"3188",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.6,58.7415614156141
"3189",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.65,66.3141896418964
"3190",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.7,75.3793257932578
"3191",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.75,86.0620906209062
"3192",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.8,96.8050400504005
"3193",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.85,107.631849818498
"3194",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.9,122.161592615926
"3195",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.95,146.900647506475
"3196",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.975,164.593362683627
"3197",2024-11-02,1,"wk inc covid hosp",2024-11-09,"40","quantile",0.99,180.604269542695
"3198",2024-11-02,1,"wk inc covid hosp",2024-11-09,"41","quantile",0.01,0
"3199",2024-11-02,1,"wk inc covid hosp",2024-11-09,"41","quantile",0.025,0
"3200",2024-11-02,1,"wk inc covid hosp",2024-11-09,"41","quantile",0.05,0
"3201",2024-11-02,1,"wk inc covid hosp",2024-11-09,"41","quantile",0.1,0
"3202",2024-11-02,1,"wk inc covid hosp",2024-11-09,"41","quantile",0.15,0
